No,Feature,Description,
1,id,User Identification Number,
2,flag,Label,"0 - negative case, 1 - positive case"
3,cur_debit_cnt,Number of CMB Debit Cards Held,
4,cur_credit_cnt,Number of CMB Credit Cards Held,
5,cur_debit_min_opn_dt_cnt,Number of Days Holding CMB Debit Cards,
6,cur_credit_min_opn_dt_cnt,Number of Days Holding CMB Credit Cards,
7,cur_debit_crd_lvl,Highest Card Tier for CMB Debit Cards Held,
8,hld_crd_card_grd_cd,Highest Card Tier for CMB Credit Cards Held,
9,crd_card_act_ind,Credit Card Activity Level,
10,l1y_crd_card_csm_amt_dlm_cd,Credit Card Spending Tier in the Past Year,Ordinal Data
11,atdd_type,Credit Card Repayment Method,
12,perm_crd_lmt-_cd,Permanent Credit Limit Tier for Credit Cards,
13,age,Age,
14,gdr_cd,Gender,
15,mrg_situ_cd,Marital Status,
16,edu_deg_cd,Education Level,
17,acdm_deg_cd,Academic Qualification,
18,deg_cd,Degree,
19,job_year,Years of Employment,
20,ic_ind,Commercial Identifier,
21,fr_or_sh_ind,Legal Representative or Shareholder Identifier,
22,dnl_mbl_bnk_ind,Download and Log in to CMB APP Identifier,
23,dnl_bind_cmb_lif_ind,Download and Link the CMB Mobile Life Identifier,
24,hav_car_grp_ind,Car Owner Identifier,
25,hav_hou_grp_ind,House Owener Identifier,
26,l6mon_agn_ind,Salary Payment Identifier in the Last 6 Months,
27,frs_agn_dt_cnt,Days Since First Salary Payment,
28,vld_rsk_ases_ind,Effective Investment Risk Assessment Identifier,
29,fin_rsk_ases_grd_cd,User's Investment Risk Tolerance Level Code,
30,confirm_rsk_ases_lvl_typ_cd,Risk Assessment Level Type Code,
31,cust_inv_rsk_endu_lvl_cd,User's Investment Risk Tolerance Level,
32,l6mon_daim_aum_cd,Average Daily Assets Under Management (AUM) in the Last 6 Months,
33,tot_ast_lvl_cd,Total Asset Level,
34,pot_ast_lvl_cd,Potential Asset Level,
35,bk1_cur_year_mon_avg_agn_amt_cd,Monthly Average Amount of Salary Payment This Year,
36,l12mon_buy_fin_mng_whl_tms,Financial Products Purchases Times in the Last 12 Months,
37,l12_mon_fnd_buy_whl_tms,Funds Purchases Times in the Last 12 Months,
38,l12_mon_insu_buy_whl_tms,Insurance Purchases Times in the Last 12 Months,
39,l12_mon_gld_buy_whl_tms,Gold Purchases Times in the Last 12 Months,
40,loan_act_ind,User in Loan Identifier,
41,pl_crd_lmt_cd,Personal Loan Limit Tier,
42,ovd_30d_loan_tot_cnt,Total Number of Overdue Loans Over 30 Days,
43,his_lng_ovd_day,Longest Overdue Days for Loans,
